Event Number,PMT ID,Time,Charge
104,81,337.7859592920354,2.080078125
104,83,337.2098294117647,4.902343749999893
104,86,337.8609294117647,4.218749999999893
104,87,337.5364142857143,7.324218749999947
104,88,337.11782649006625,5.708007812500053
104,94,369.2290709677419,2.1630859375001066
104,96,337.11732380952384,5.673828124999893
104,101,337.9862636363637,1.8749999999998934
104,102,354.0787481481481,3.1298828125001066
104,104,336.3271363636364,4.23828125
104,106,360.88328031496064,2.3242187499999467
104,107,-46.794449019607825,1.6503906249998934
104,110,336.51069607843135,1.5136718749998934
104,111,337.8362571428571,0.5859375000001066
104,112,338.7706056737589,1.982421874999947
104,115,343.43501145038164,1.66015625
104,129,649.0587563025209,1.38671875
104,164,346.60406373626375,1.6601562499999467
104,166,330.24192105263154,2.5439453125001066
104,186,373.7863347826087,0.5322265624999467
104,187,347.6427167785235,3.0322265625000533
104,191,347.0745333333333,1.6357421875001066
104,193,344.62335882352943,1.2255859375
104,215,344.9606874213836,2.294921875
104,228,412.9401,3.4228515625001066
105,2,336.1139680851064,1.5039062499998934
105,5,345.7234181818182,2.9003906250000533
105,6,347.86832549019607,3.8037109375000533
105,8,340.49254938271605,1.1669921874999467
105,10,332.92180476190475,2.1044921875000533
105,13,377.4985405063291,1.4746093749999467
105,18,335.81062173913045,1.9580078124998934
105,29,-74.69084747474747,2.0800781249999467
105,52,335.40145925925924,0.8886718750000533
105,53,335.147,1.7871093750000533
105,55,392.7992782608696,1.7724609374998934
105,61,336.09153976608184,3.4912109374999467
105,62,337.27874444444444,3.2568359374999467
105,63,337.8814074626866,3.6181640625
105,65,338.64854615384615,0.72265625
105,66,338.1243507936508,1.2841796875
105,67,336.8448818181818,8.896484375000107
105,68,336.3879326530612,8.310546874999893
105,70,337.99975882352936,1.4062500000001066
105,72,355.96836341463415,2.0214843750001066
105,73,369.9460287128713,3.1396484375000533
105,74,337.0011090909091,3.330078125
105,75,336.36979529780564,8.4228515625
105,80,336.7569705882353,7.265625000000053
105,81,337.3048612244898,4.863281249999893
105,83,337.8348106382979,4.189453125
105,86,337.1531894736842,8.730468750000053
105,87,361.1849168674699,6.6796875
105,88,337.0946395061728,5.532226562500107
105,94,337.3324,10.341796875000053
105,96,337.3561870967742,2.4511718750001066
105,97,337.8742641791045,2.8369140624998934
105,99,339.11892702702704,0.9130859374999467
105,108,336.2314661016949,1.7529296875001066
105,111,342.12120952380957,1.4501953124998934
105,113,344.1509898305085,1.6796874999998934
105,114,336.4222818181818,2.5195312499998934
105,117,342.21227435897435,0.8740234374999467
105,145,344.88705,1.4404296874998934
105,167,347.75765471698116,3.30078125
105,169,347.715554054054,1.0742187500000533
105,172,329.0212451327434,3.3496093749999467
105,188,348.35437894736845,1.435546875
105,192,-111.28774444444443,9999.0
105,193,350.29835128205127,2.2656249999998934
105,196,349.53171724137934,1.1230468749998934
105,228,350.77108591549296,2.9394531249998934
106,0,88.27100000000011,3.5742187499998934
106,1,28.72974324324325,1.2353515625
106,2,343.0000825242719,4.467773437500107
106,3,-108.44658571428576,1.8115234375001066
106,5,-104.93040000000006,6.435546875000053
106,6,358.7872315789474,4.423828124999893
106,9,417.0548461538462,3.7060546874999467
106,10,-93.46410000000023,5.717773437500107
106,12,365.4727999999998,8.359375000000107
106,13,336.05115185185184,5.708007812500107
106,15,353.748080952381,5.737304687499947
106,17,351.2502323036187,34.8095703124999
106,19,-1.8706999999999419,3.5693359375001066
106,20,335.1669703703704,4.306640624999893
106,21,-108.43303255813952,11.220703125000053
106,22,-106.93833333333353,6.845703125000107
106,23,-104.87520000000006,10.097656250000053
106,24,11.71590000000029,3.6962890624999467
106,25,-120.3409,3.7158203125
106,26,-112.94979999999993,8.203125000000053
106,27,377.74955862068964,2.607421875
106,28,488.12066666666664,2.8710937499998934
106,29,-112.3061,8.740234375
106,32,631.1997048257373,42.91503906249997
106,34,484.45925505617976,37.50000000000007
106,45,-74.33931935483872,1.2939453125
106,47,-138.00580000000028,4.238281249999947
106,52,339.17693684210525,2.2070312499999467
106,53,336.19682608695655,2.7197265624999467
106,58,341.11960000000005,2.8662109374998934
106,65,337.6015041237114,3.0371093749999467
106,67,336.9757,9.624023437499893
106,68,337.3623,7.519531249999947
106,70,338.1280846153846,3.3740234375000533
106,71,337.742388172043,3.466796875
106,73,337.1591105263158,6.289062499999893
106,74,337.04575555555556,3.4814453125000533
106,75,337.6771508604206,10.102539062499893
106,78,338.02108301886796,2.4560546875000533
106,80,338.4056612903226,1.6015624999999467
106,81,337.9666514851485,4.047851562499947
106,85,338.92830000000004,-0.3759765625000533
106,86,337.49003157894737,9.326171875000107
106,87,337.5138941031941,10.190429687499947
106,88,337.2588078740157,10.102539062499947
106,94,337.8437714285714,8.969726562500053
106,96,335.71980000000013,3.3251953124998934
106,97,337.01969259259255,4.790039062500053
106,99,-101.25476666666667,9999.0
106,101,-107.98083170731705,9999.0
106,102,369.5066,1.7626953125000533
106,103,-67.91451111111118,-0.15136718749989342
106,104,336.60611744966445,9.853515625
106,105,337.00725474452554,2.8759765624998934
106,109,399.95270000000016,2.4267578124998934
106,110,100.67280769230773,2.6123046874998934
106,114,inf,2.5634765625000533
106,115,98.08350000000011,3.7988281249998934
106,118,137.33379310344824,1.9238281250001066
106,121,-105.69290000000015,5.419921875000107
106,122,-111.18121052631575,5.498046875000053
106,123,172.53816666666668,3.5449218749999467
106,125,-112.98124444444447,2.1777343749999467
106,126,-109.24849512195121,0.9667968749999467
106,127,-108.5774488372093,3.125
106,128,-105.34664761904767,6.459960937500107
106,129,-108.90836363636357,6.376953124999893
106,130,-112.61773333333339,6.982421874999947
106,131,-109.49065652173914,4.1650390625
106,133,308.4865,3.1005859375000533
106,136,-110.2842,7.4462890625
106,137,-102.48183333333323,7.290039062499947
106,139,-110.9259333333334,14.272460937499893
106,142,-108.84079999999977,9.277343749999893
106,143,-96.69672857142874,5.004882812500107
106,144,-108.93158461538465,12.104492187500107
106,145,-87.28419999999986,15.273437499999947
106,147,236.0728692307693,1.6015624999999467
106,148,38.44517241379309,4.985351562500053
106,149,-106.70099999999988,5.805664062499947
106,151,-120.0723,6.62109375
106,152,-79.43190000000018,10.654296875000053
106,153,-100.37953333333327,13.354492187499947
106,155,-108.98462608695647,3.3398437500001066
106,157,-110.8144,6.6064453125
106,159,-58.49829493670886,5.3369140625
106,160,-109.6209285714285,5.927734374999947
106,161,176.63038235294118,0.2636718749999467
106,162,173.6302162790698,0.5029296874999467
106,163,344.09180000000003,5.629882812499947
106,164,155.73085263157895,51.12304687499994
106,165,160.27536363636364,5.185546875000053
106,166,160.17313636363633,5.112304687499947
106,167,159.4615575342466,6.09375
106,171,192.14183333333335,2.7343749999998934
106,172,-107.53387777777765,4.677734374999893
106,173,8.703333333333347,3.4716796874999467
106,174,186.46053333333333,2.4853515625
106,178,281.2222333333335,2.2021484374998934
106,179,-110.35961481481482,3.6572265625
106,180,-112.73747142857134,4.628906250000107
106,181,-121.09570000000029,2.7197265624998934
106,187,-105.45403076923087,3.7207031250001066
106,191,346.45022857142857,2.1289062499999467
106,193,667.4116274336283,10.723144531249966
106,195,352.54975263157894,3.0322265624999467
106,206,348.20140000000004,1.8310546875
106,213,335.4681571428571,1.6162109375001066
106,214,165.53252173913046,-0.07812500000005329
106,216,341.5079276595744,2.8027343750000533
106,223,219.29175882352945,2.3437499999999467
107,0,62.2088021978022,1.9140625
107,3,335.5041705882353,1.9042968750000533
107,5,333.6589333333333,1.5478515625
107,6,335.4322470588235,1.865234375
107,12,335.3459743119266,2.8173828124999467
107,13,335.5227782608696,1.5380859374998934
107,18,337.2021,1.8310546875000533
107,20,335.7299333333333,2.861328125
107,22,344.7188095238095,1.9189453124999467
107,59,336.1445555555556,6.127929687499893
107,60,356.19900000000007,1.6748046874999467
107,61,337.9040910447761,3.3447265624999467
107,62,338.19526240601505,2.5390624999999467
107,63,433.7179,1.4404296874999467
107,67,338.69754210526315,2.5439453125001066
107,68,335.948235483871,2.4414062500001066
107,71,337.94734705882354,0.6298828124998934
107,72,337.1704294117647,2.0898437499999467
107,73,337.6123117647059,7.529296874999894
107,74,336.3351756097561,5.244140624999893
107,80,337.24890336134456,2.9736328124999467
107,81,337.33435319148936,5.317382812500107
107,83,337.7788348189415,7.495117187500107
107,87,336.97519704142013,4.804687500000053
107,94,337.2594168674699,2.8173828124999467
107,96,336.9889453744493,7.3779296875
107,97,336.9166238095238,1.7919921875000533
107,99,337.178482278481,1.7285156249999467
107,103,337.71384137931034,2.2656250000001066
107,104,337.74350000000004,1.4208984374999467
107,109,336.22511379310345,1.9873046874999467
107,110,338.53336821705426,2.03125
107,117,335.77329999999995,1.3867187500000533
107,118,453.3369911504425,1.8652343750001066
107,164,345.8653,2.2460937500000533
107,187,349.13445925925924,4.580078125000053
107,188,349.76630877192986,2.2314453124999467
107,218,414.2176285714285,1.6357421875000533
107,228,225.7952111111111,2.7783203125001066
108,2,335.86581578947374,0.8496093749998934
108,6,336.16765263157896,1.6406250000000533
108,10,342.180106185567,1.943359375
108,12,334.53424680851066,1.9433593749999467
108,13,341.54108861788615,1.6455078125001066
108,20,384.159676923077,1.7578124999998934
108,53,368.31009090909095,1.7382812499999467
108,60,335.05016279069764,1.9189453124999467
108,61,336.10574086021506,1.9042968749998934
108,62,342.1736734939759,2.4902343749998934
108,66,337.27124054054053,2.412109375
108,67,336.7210196347032,5.605468749999893
108,68,336.2332565217391,4.448242187500053
108,71,337.3710138686131,2.2802734375000533
108,72,336.99223333333333,1.9335937500000533
108,73,337.4534454545455,1.1621093750000533
108,74,336.2177935828877,3.7890625000000533
108,75,336.69748025751073,8.022460937499947
108,78,361.90646666666674,1.1669921874998934
108,80,337.17598387096774,1.2353515625001066
108,81,337.1468,6.611328125
108,83,337.7189666666667,3.3544921874998934
108,86,338.03047086614174,1.9189453124999467
108,87,337.1323117216117,5.322265625000053
108,94,337.02712771084333,2.0312500000001066
108,96,337.5534,5.37109375
108,97,337.00722578616353,4.042968749999947
108,99,367.52207543859646,1.7431640625001066
108,101,337.2274172413793,2.8466796875000533
108,102,338.74692183908047,4.145507812500053
108,103,336.95889390681003,6.044921874999893
108,107,336.09513703703703,1.7529296875
108,111,375.8961586206897,1.4062499999999467
108,137,345.519,1.8017578124999467
108,174,347.31801967213113,1.4013671875000533
108,181,349.2062512195122,3.076171875
108,191,348.52267096774193,1.9580078125
108,196,351.4582,0.9375000000001066
108,215,333.61895,3.4814453125000533
109,0,393.89983116883116,1.6845703125001066
109,3,344.8172238095238,1.8994140625
109,13,335.6158445026178,3.8964843750000533
109,20,335.017652631579,0.8105468749998934
109,23,335.01778113207547,3.6035156249999467
109,26,332.99723703703705,2.2851562499998934
109,49,335.36262307692306,2.2460937499999467
109,53,336.1388550724638,2.5488281250000533
109,54,335.349,0.7666015625
109,61,336.71199696969694,2.5781250000000533
109,66,338.31144074074075,1.7529296874999467
109,67,336.49112105263157,8.178710937499947
109,68,336.05526551724137,2.5146484375
109,70,338.13390245398773,2.3828124999999467
109,72,337.8539588235294,2.1874999999998934
109,73,338.0631490842491,9.458007812500107
109,74,336.7853020408163,10.283203125000107
109,75,337.4646333333333,6.596679687499947
109,78,366.8130413793104,2.177734375
109,80,337.60784693877554,3.9794921874998934
109,81,336.6391267326733,3.701171875
109,83,337.19375762711866,9.5947265625
109,85,337.6515,5.078124999999947
109,86,338.2152343949045,7.636718749999893
109,87,337.0626844357977,5.429687499999893
109,88,336.73420506329114,8.457031249999947
109,91,337.6992913043478,2.5292968749999467
109,94,337.34945531914894,3.0371093750000533
109,96,370.3706985507246,3.0029296875
109,97,337.88995714285716,3.61328125
109,101,337.7165019417476,2.8808593749998934
109,102,340.49588,4.218749999999947
109,103,336.9040373795761,12.333984375
109,104,338.6983275862069,2.5683593750000533
109,105,335.95898571428575,2.861328125
109,108,335.74919230769234,1.4208984374998934
109,117,334.5821888888889,0.9912109374999467
109,123,344.7125000000001,0.6152343749998934
109,131,339.7438,1.2939453124998934
109,137,347.13490425531916,1.4599609375001066
109,152,330.24221764705885,1.4599609375001066
109,155,484.42986666666667,2.3046875
109,159,330.15444851485154,3.8476562499998934
109,167,593.4170438848921,3.3398437500000533
109,172,531.1552924050633,2.3730468750000533
109,173,329.18371428571425,3.8232421875001066
109,182,357.4948259259259,0.8398437500000533
109,209,347.94936170212765,3.0029296874999467
109,231,343.16773548387096,0.6640625000000533
109,235,340.61226842105265,3.1494140625001066
110,3,336.62936666666667,0.8447265625000533
110,6,336.4227818181818,1.7431640624998934
110,8,342.8029150943396,2.0068359375001066
110,12,334.48013333333336,1.93359375
110,18,336.78929999999997,4.082031250000053
110,20,337.47132527472525,3.1689453125001066
110,23,334.69733179190746,3.5937500000001066
110,32,344.81905362318844,1.5966796874999467
110,52,336.01530344827586,1.953125
110,59,335.916652173913,0.8837890625001066
110,61,336.16267735849055,3.466796875
110,65,337.9205333333333,3.2568359375001066
110,66,337.8042135135135,4.174804687499947
110,67,336.57384606741573,6.767578124999893
110,68,336.42668834951456,5.087890624999947
110,71,338.7552813953489,1.6308593749998934
110,72,337.5501876712329,5.551757812499893
110,73,337.74453380281693,5.454101562500107
110,74,336.838475862069,3.0615234374998934
110,75,337.0836618090452,10.014648437500053
110,78,338.377368627451,2.3193359374999467
110,80,337.3422142857143,13.681640625000107
110,81,337.0409891891892,4.091796874999893
110,83,337.82590975609753,4.067382812499893
110,85,380.59006744186047,4.331054687499893
110,86,338.1821191011236,5.776367187499893
110,87,337.2773666666667,0.7666015624998934
110,88,336.810324590164,8.090820312499947
110,91,339.30006216216213,1.30859375
110,94,339.1673176470588,1.5234375000001066
110,96,337.16835299539173,8.637695312499893
110,97,337.7938605633803,1.8896484374998934
110,101,337.16135539906105,5.68359375
110,102,337.64350322580646,5.4345703125
110,103,337.4231263157895,4.750976562499893
110,104,337.43921428571434,0.9521484374998934
110,108,336.0157222222222,2.5732421874999467
110,109,336.8609191780822,1.9970703124998934
110,110,336.7887758620689,1.5039062500000533
110,113,337.57614460093896,1.8798828124998934
110,131,340.6981181818183,1.3281249999998934
110,133,346.6282142857143,0.5957031249998934
110,136,349.14384347826086,2.2558593750000533
110,157,345.0962896551724,3.0078124999999467
110,172,327.61389999999994,2.998046875
111,6,335.4606869565218,0.7958984374999467
111,7,450.45055517241383,1.8701171874998934
111,9,364.4786,1.9628906249999467
111,12,334.56425098039216,1.9091796875000533
111,13,335.67112795698927,2.7539062500000533
111,18,336.0004768115942,1.7382812500000533
111,20,372.8265099099099,2.060546875
111,53,345.1834927536232,0.9765624999998934
111,58,338.3160814814815,2.7587890625
111,63,337.8157358208955,4.4482421875
111,66,337.35696865671645,4.121093749999893
111,67,336.07736666666665,6.284179687500053
111,68,338.03746279069765,2.0751953125
111,72,337.2263202898551,7.407226562500053
111,73,336.9264862068966,4.086914062500053
111,74,336.68382162162163,7.436523437499893
111,75,337.19644285714287,1.8066406249999467
111,78,337.6993443037975,2.8173828125001066
111,80,337.8256162790698,2.3974609374999467
111,81,337.5988967741935,3.3398437500000533
111,83,397.76564065934065,1.4697265624999467
111,85,337.5808042016807,1.9628906250001066
111,86,337.7257899556869,10.737304687500107
111,87,337.06361139240505,6.4013671875
111,88,336.90073416927896,7.558593750000053
111,94,337.39553707865167,2.6660156249998934
111,96,337.03203529411763,9.697265625000053
111,97,337.418984057971,3.9306640624998934
111,99,2.4970851851851847,2.2314453125
111,102,337.8367313868613,3.3349609374999467
111,104,336.8607727272727,1.7822265625001066
111,106,338.7978,1.2255859374999467
111,114,336.33571290322584,1.2158203125
111,116,395.8865411764706,1.0351562499998934
111,129,365.8902988505747,2.1728515625000533
111,151,345.3277,2.4609375
111,159,378.2184891891892,5.820312499999893
111,164,344.3754923076923,1.7529296875000533
111,184,366.35906310679616,1.6552734375
111,187,-85.75146666666706,3.7451171875001066
111,203,342.22161578947373,1.2890624999999467
111,208,334.87502278481014,2.3632812499999467
111,215,342.98919006622515,2.4755859375001066
111,216,374.18294285714285,3.2373046875
112,2,342.8110492957747,2.1386718749999467
112,3,335.5619857142857,5.322265625
112,10,522.7141857142857,2.4316406249998934
112,20,336.6134421052632,1.1572265624999467
112,42,83.72516666666667,1.4501953125
112,62,336.40117719298246,3.0029296874998934
112,66,337.56514444444446,3.4667968749999467
112,67,336.4249857142857,3.1982421874998934
112,72,336.8293489795918,3.5009765624999467
112,73,336.9305666666667,3.3349609374999467
112,74,336.45068780487804,4.067382812499947
112,75,338.2513,0.166015625
112,78,337.89319130434785,2.8857421874999467
112,80,338.2035769230769,1.6455078124999467
112,81,337.97490077519376,5.0146484375
112,83,336.97661578947367,7.255859375000107
112,87,356.3585260869565,1.8750000000001066
112,88,337.3328769230769,2.7929687499998934
112,94,338.69662857142856,0.9130859375000533
112,96,337.1585692307692,4.414062500000107
112,97,337.3617107784431,4.306640625000053
112,101,336.9575595744681,1.6552734375
112,102,336.9887609195402,6.044921875000107
112,109,343.884004347826,1.3134765625000533
112,110,336.76297933884297,2.3828125
112,116,341.11039999999997,2.4902343750000533
112,118,447.80756756756756,2.0605468749999467
112,124,334.4960482758621,0.7958984374998934
112,130,346.55516043956044,2.4560546874998934
112,165,345.4222307692308,2.7587890625
112,170,33.057134453781515,2.7734375000000533
112,171,345.7117156862745,1.8212890624998934
112,178,170.98079743589744,3.4277343749998934
112,187,346.7842909090909,2.1875000000001066
112,215,377.2430418803419,1.8798828124999467
113,6,336.16947603305783,1.8066406250000533
113,8,336.6930432098765,1.533203125
113,12,342.6888,1.3671875000000533
113,13,334.6886333333333,2.2167968749999467
113,20,336.0096841121495,5.185546874999947
113,22,338.6704198473282,2.1191406249999467
113,32,373.0128753424658,2.9101562499999467
113,50,336.0616765957447,0.7275390624998934
113,52,335.7203818181818,1.3671875
113,54,336.35818918918915,1.5087890625000533
113,59,340.137705882353,2.0947265625000533
113,60,336.6601023622047,3.3398437500001066
113,61,353.78355984251965,2.7294921874998934
113,62,337.508284496124,2.0019531249998934
113,63,386.21418712871287,2.0751953124999467
113,67,336.5262828220859,2.5927734374999467
113,71,338.4378632653061,2.0947265624998934
113,72,336.92302403100774,4.980468749999947
113,73,336.18240877192983,4.252929687500053
113,74,341.7777409836066,2.0751953125000533
113,75,336.8850037037037,8.125000000000107
113,78,337.27823902439025,2.9248046874999467
113,80,336.99795454545455,6.411132812500053
113,81,337.80669932885905,3.427734375
113,85,339.0493666666667,2.3486328124999467
113,86,338.2231324840764,6.8212890625
113,87,337.2760333333333,9.174804687500107
113,88,338.9048,2.3974609375000533
113,96,336.49539643916916,5.5810546875
113,97,337.6339817204301,4.311523437500107
113,101,337.2564420560748,2.0019531250000533
113,102,336.1583922077922,4.125976562499947
113,103,337.0646916030534,11.635742187500053
113,104,340.47690425531914,0.16113281250010658
113,113,336.85731428571427,2.1093750000001066
113,124,178.91730588235293,0.7373046874999467
113,151,349.7783666666666,1.9287109375000533
113,155,576.4807510204082,1.8847656250000533
113,174,329.50111304347826,2.05078125
113,181,377.1591387096774,0.8105468750000533
113,194,345.4204666666667,2.1093749999999467
113,208,354.78666478873237,1.8408203125000533
113,240,340.89123333333333,1.2841796874999467
114,6,336.13942758620686,1.8652343750001066
114,8,335.6990806451613,1.5234374999999467
114,10,339.503506557377,3.789062500000106
114,18,-47.3489,6.889648437499893
114,19,465.75232439024387,1.9482421875001066
114,23,334.9907173553719,6.582031250000053
114,29,371.97442631578946,2.1728515624998934
114,59,338.45392753623184,1.5478515625000533
114,61,336.2065105263158,2.2558593749998934
114,63,340.2257,4.311523437499947
114,65,336.3172454545454,3.7011718750000533
114,66,345.4157,0.5908203124999467
114,67,336.9523949152542,5.053710937500107
114,68,335.8682834710744,6.889648437500053
114,70,337.89898571428574,4.584960937499947
114,72,338.69019113924054,2.1289062499999467
114,73,336.1564,1.9873046875
114,74,337.04086666666666,4.521484375000053
114,75,337.0346846153846,6.284179687500053
114,80,337.2462516339869,8.0908203125
114,81,336.6131114754098,9.931640625000107
114,86,337.9746151898734,4.282226562500107
114,87,336.96564824016565,8.686523437500107
114,88,336.96443736263734,5.332031250000053
114,96,336.8572674556213,10.722656250000053
114,97,341.38376666666665,1.9824218749998934
114,102,340.2445534883721,2.3437500000000533
114,103,336.98590693069303,4.882812499999947
114,107,344.89621764705885,1.9628906250000533
114,108,337.7330348837209,1.5283203124999467
114,116,335.3502666666667,1.5966796874999467
114,120,341.4845272727273,1.0400390624999467
114,148,347.3718181818181,1.1181640625000533
114,164,347.69241538461534,1.3232421875
114,170,348.1359019607844,2.1142578124998934
114,173,328.19755555555554,1.835937500000053
114,188,345.7357523809524,1.8505859374999467
114,198,376.9114333333333,2.0166015624999467
114,213,342.7103434782608,2.7783203124999467
115,0,338.92962068965517,1.4746093750000533
115,2,340.2122272727273,0.6445312499998934
115,8,338.54716666666667,0.9130859375000533
115,12,347.71680000000003,1.6943359375
115,18,336.4786569620253,2.6171875000001066
115,23,334.1537777777778,4.208984374999893
115,24,441.9554505617977,1.4501953125000533
115,47,339.2514972972973,3.3837890624999467
115,50,335.07202790697676,1.8554687500000533
115,51,345.6802,0.634765625
115,62,336.1503,2.1679687499998934
115,66,336.2388818181818,6.635742187499893
115,68,403.58858571428567,1.9140624999998934
115,70,338.0094619047619,1.69921875
115,71,339.2495347107438,1.5966796875000533
115,72,336.8140264367816,4.062499999999947
115,73,337.38816829268296,7.778320312499893
115,74,336.9437545023697,9.760742187500053
115,75,337.6663522648084,9.790039062500053
115,78,337.5809851851852,1.9775390625
115,81,-92.40819999999994,7.685546874999947
115,83,337.7887,3.6962890625001066
115,86,336.9104201342282,7.963867187499947
115,87,339.27295563909775,1.4843749999998934
115,88,337.0643,2.6074218749998934
115,94,337.76634285714283,7.304687499999947
115,96,336.3516120104439,7.7783203125
115,99,337.8039,1.4257812499999467
115,101,337.18786954314726,4.052734374999893
115,102,337.24202857142853,6.552734375
115,103,337.7145487179487,2.4462890625001066
115,104,364.5321666666667,1.4013671874998934
115,105,338.85605922330103,1.3476562499998934
115,108,335.85958695652175,3.5400390625
115,109,337.0171444444444,0.9130859375001066
115,110,335.06141954022985,3.4082031250001066
115,115,345.4929598540146,1.71875
115,118,449.6583783783784,1.6943359374998934
115,119,335.9487176470588,2.16796875
115,120,357.5242324324324,0.927734375
115,124,344.5900193548387,2.0556640625
115,142,624.5376242424243,2.0751953125001066
115,159,346.5393,5.444335937499947
115,162,347.44044883720926,1.9335937500000533
115,163,349.52790810810814,2.2802734375000533
115,171,345.2051315789474,1.7773437499998934
115,172,328.5753285714286,1.923828125
115,195,341.7278836734694,1.8994140624998934
115,219,335.4012181818182,2.8857421874999467
116,6,336.6155708737864,2.1875
116,10,332.40626363636363,2.4414062500000533
116,13,336.1143920245399,3.96484375
116,17,351.0076463768116,2.1484374999999467
116,18,335.48289120879116,2.1142578125001066
116,27,336.20785263157893,1.9091796874998934
116,59,397.91241880341886,1.9140624999998934
116,66,336.4103694214876,6.987304687500053
116,67,337.9917101010101,4.516601562500107
116,68,336.250426984127,3.6621093750001066
116,71,338.84569999999997,3.3349609375000533
116,72,339.3661207792208,5.908203125
116,73,405.1112076923077,2.1142578125
116,74,338.0840152610442,5.170898437499893
116,75,336.17458767123287,4.2529296875
116,78,338.49413333333337,1.6406249999998934
116,80,337.3894361702127,0.7519531250001066
116,81,336.70096666666666,4.55078125
116,83,359.78078275862066,1.982421875
116,85,377.94125238095245,1.8652343749998934
116,86,337.980544654088,2.3974609375000533
116,87,337.35463162393165,4.375
116,88,336.9890164948454,5.21484375
116,91,336.43053157894735,2.4169921875001066
116,94,338.289462295082,4.277343749999947
116,97,337.3056641025641,14.438476562500053
116,99,342.56293999999997,2.3144531250001066
116,101,337.31061856287425,2.6367187500001066
116,102,336.69652178770946,8.378906250000053
116,103,337.5038268907563,3.28125
116,104,336.531731292517,4.501953125000107
116,121,345.0270999999999,0.5566406250000533
116,145,348.0351103448276,1.6357421874998934
116,164,346.6500608695652,2.2119140624999467
116,167,349.3594974025974,1.8164062500000533
116,173,328.58735064935064,2.0410156249998934
116,181,346.5363,1.2304687500000533
116,206,341.99473333333333,1.4794921875000533
116,224,345.7918612903226,4.458007812500107
116,228,346.0710090909091,1.6894531249998934
116,231,343.3558,1.6455078125001066
117,2,335.02661111111115,1.1914062499998934
117,6,336.1560285714286,1.8115234375000533
117,13,343.5373392156863,1.0009765624998934
117,20,335.2904613861386,4.140624999999947
117,23,336.1227512195122,2.6123046875000533
117,54,335.52536363636364,1.2890624999999467
117,58,336.23892432432433,0.5957031249999467
117,61,336.0204954887218,1.8652343749998934
117,66,336.69247777777775,2.8320312500001066
117,67,335.3027930232558,1.3769531250001066
117,68,336.5244333333333,5.595703124999893
117,71,337.64276122448985,1.5771484375
117,73,337.2472185840708,3.41796875
117,74,336.88585217391307,1.9042968750000533
117,75,337.5096606557377,3.2861328124999467
117,78,338.6995837837838,5.205078124999947
117,80,336.8414799554566,8.75
117,83,337.9838,3.2568359375
117,86,371.0460956521739,2.9296875000001066
117,87,337.38976542056076,14.04296875
117,88,337.28811578947375,4.033203124999893
117,94,338.4488496350365,4.741210937499893
117,96,336.80424444444446,6.889648437499947
117,97,336.97388260869565,2.3388671875001066
117,99,337.0304185185185,3.8671875
117,102,359.87432093023256,2.8710937500001066
117,103,339.60574285714284,1.8603515625000533
117,104,348.0307093023256,4.746093749999893
117,106,344.9565692307692,2.5
117,107,336.567802970297,1.8994140625001066
117,108,338.0582619047619,1.7236328125001066
117,109,336.53885384615387,1.7236328124998934
117,115,334.68059090909094,2.4023437499998934
117,128,350.25158699186994,2.1142578125001066
117,131,343.7163000000001,0.6884765624998934
117,137,345.9270555555557,0.8105468749998934
117,165,321.493,0.5419921875
117,197,429.3893333333333,1.4453125
117,198,346.1043553191489,2.3193359375000533
117,206,340.01907441860465,2.6074218749999467
117,228,638.3279260869565,1.6699218750001066
118,6,336.55387797833936,5.419921875000107
118,8,336.6285,1.2060546874999467
118,13,347.5018,2.7539062499998934
118,18,337.15409999999997,1.81640625
118,20,336.8488033898305,1.181640625
118,29,73.39389999999999,2.880859375
118,52,369.1964857142857,1.6015624999998934
118,59,353.9324146341463,0.9277343749998934
118,60,336.87758823529407,1.2402343750001066
118,61,335.8356333333333,2.0947265625
118,62,337.71273902439026,1.962890624999947
118,65,336.6028690140845,3.3056640625001066
118,66,339.0964731958763,1.1914062500001066
118,67,364.6924877094972,5.634765625
118,72,338.56807647058815,0.9667968750001066
118,73,345.26661084337354,4.531249999999893
118,74,336.31486019417474,2.7832031249999467
118,75,338.5119896551724,1.5576171875000533
118,80,337.30817567567567,10.000000000000053
118,81,336.9779538461538,3.7597656250001066
118,83,337.56523238434164,4.707031249999893
118,86,338.3982163265306,1.7480468750001066
118,87,337.1017662824207,11.235351562499893
118,88,338.57012653061224,3.2324218750000533
118,91,338.8559487804878,4.409179687500107
118,94,338.21128695652175,1.806640625
118,96,370.39744028776977,1.8310546874998934
118,97,337.67281428571425,5.463867187500053
118,99,338.22790000000003,2.0410156249998934
118,102,337.4360545454545,3.9599609375001066
118,103,337.20845185185186,3.7744140625
118,116,340.87359999999995,2.0263671875001066
118,118,481.176,1.4794921875000533
118,143,346.18037164179106,1.5283203124999467
118,151,348.2909432432432,1.5429687500001066
118,166,329.1185,1.318359375
118,172,347.099552173913,1.0400390625001066
118,174,348.66008135593216,1.6406250000001066
118,228,342.6961655737705,2.6318359375000533
119,6,336.4282723163842,4.321289062499893
119,8,334.9822142857143,0.6884765624999467
119,12,367.3695272727273,1.2646484375
119,20,337.09448819875774,3.1787109375000533
119,23,335.00239999999997,2.7001953124999467
119,60,336.8522620320856,3.9892578125001066
119,62,338.29119887640445,3.0859375000001066
119,66,339.2540333333333,1.4550781250000533
119,67,336.7473197183099,5.629882812499947
119,72,336.27992325581397,1.6162109375
